0.112245075 -0.17020053 -0.04999743 0.15102358 0.058998104 -0.1210737 -0.027849246 0.12583499 0.051343665 -0.016612222 -0.047563378 0.09095236 -0.08171813 -0.07412244 0.06397676 0.11598765 0.08135914 -0.15468118 -0.037214506 0.1360082 0.15373893 -0.24372254 -0.06084923 0.20000002 -0.05827022 0.0012859893 0.07648821 0.09547225 0.028748259 0.06863127 0.07461169 0.078312844 0.11021396 -0.12152485 -0.06271571 0.15644027 0.114177525 -0.17387378 -0.029592713 0.17563796 -0.030829007 0.057210557 0.1459745 0.13261634 -0.00916178 -0.0600405 2.2732078E-4 0.07611171 0.08382804 -0.0069214143 -0.08952021 0.09965763 0.0047588726 -0.040322132 0.017068302 0.068482995 0.005306685 0.060843233 0.033895105 0.07382466 0.027387626 -0.0804677 -0.013662447 0.07453047 
0.051269945 -0.09303268 -0.009836834 0.086832404 0.051343966 -0.11646275 -0.013372666 0.10338254 -0.008025256 -0.05262103 -0.036962584 0.082381964 -0.037418246 0.009354173 0.023486402 0.045581583 0.09238966 0.006843202 0.03703081 0.08965415 0.17707835 -0.16692416 -0.016877772 0.19999999 0.0035384868 -0.07823565 -0.0077724624 0.06743293 0.041212954 0.057714447 0.03857615 0.04408652 0.037432663 0.066236794 0.039231602 0.05047429 0.09010115 -0.11908826 -0.0024691625 0.13760631 -0.07771016 -0.09589419 0.03523371 0.08965846 -0.012476985 -0.0109508615 0.037662428 0.048801202 0.022589428 0.085275814 0.03533119 0.06899919 0.08851963 -0.055628177 -0.012093223 0.09463799 -0.0056009726 0.012876712 0.015687417 0.03598397 -0.04572924 -0.013741476 0.05014851 0.063223176 
0.04756855 -0.08879157 1.5606832E-4 0.08824625 0.02963212 -0.029021949 0.026070336 0.06552643 0.017955365 -0.13149549 0.005046844 0.116688654 0.025674164 0.04138273 0.035714608 0.034338355 0.060809318 -0.14524198 -0.024285572 0.11699306 0.0128884 0.06731093 -0.010297239 0.06718772 0.12739637 -0.1712174 -0.06047372 0.15725946 -0.03333259 0.03612677 -0.07432713 0.049334105 0.11616327 -0.107288815 -0.063576706 0.12416649 0.037004292 -0.10466328 -0.040790755 0.13708335 0.13830231 -0.16580035 -0.05273546 0.1746124 0.013797438 0.06054081 0.078715794 0.07822583 0.022331376 0.03173794 0.034842543 0.054336466 -0.04512706 -0.24063356 0.018469207 0.19075854 -0.027471801 -0.2518346 0.015862737 0.19999999 0.0038143739 0.04056645 -0.013350869 0.035798356 
0.012555648 -0.04864224 0.009981197 0.08348952 -0.017712351 -0.091293536 0.07002981 0.16339073 0.0055207075 -0.062227882 0.0062483074 0.0649319 -0.012801662 0.073293135 -0.004218241 0.06524251 -0.0054704375 -0.025456225 -0.036831077 0.12490045 0.111085996 -0.104152694 -0.103173465 0.19999999 -0.035080023 -0.04916337 0.022916995 0.072284505 -0.04472268 0.033693664 0.09858003 0.09455746 0.03432786 -0.016425356 0.036078542 0.11676708 -0.023428973 -0.04409254 0.013479012 0.15381235 0.017043842 0.03981537 0.13138266 0.13268459 -0.015955977 -0.04380948 0.013201116 0.05359342 0.024516704 -0.0213325 0.0075068176 0.05738089 -0.020476172 0.042073168 -0.090568006 0.09984543 0.007669544 0.026346007 0.016102165 0.092304744 -0.028962813 0.0012977417 0.03532883 0.09365832 
0.05802403 0.082305096 0.059573215 0.060619768 0.027291324 -0.11864961 0.009030875 0.12152142 -0.058036674 -0.04462346 0.040272813 0.070319556 -0.07043025 -0.060043015 0.037784494 0.06912477 -0.083292045 0.09984282 -0.13635026 0.07356883 0.16908406 -0.05190879 -0.0025572022 0.17641245 -0.013428761 0.036865972 -0.015716422 0.048840966 -0.071112685 0.019227827 -0.058156833 0.047479045 0.06861317 0.093583785 0.108946115 0.085133016 0.08105617 -0.03422247 0.12194546 0.2 -0.07425052 -0.0071860063 0.074554965 0.08651468 -0.05562489 -0.03273301 0.039389923 0.0589391 0.11853358 0.12432324 0.12674297 0.09005053 0.15084313 0.016587626 0.08459612 0.1415286 0.02521411 -0.003565829 -0.040625457 0.0644006 -0.04296147 0.046889722 -0.031221144 0.049447723 
0.0074127587 0.028713096 0.019643333 0.041817125 0.023394464 -0.16910706 -0.0064452686 0.13290049 0.009592233 0.01894458 0.03881168 0.035035893 0.004567694 0.038601805 -0.0010302436 0.035036877 0.09932228 0.12531781 0.09049712 0.08607198 0.11898378 -0.1770687 -0.05091914 0.15195535 0.012025052 0.01939513 -0.0896221 0.06562584 -0.008594206 0.06257255 -0.024909694 0.05606552 0.0050263805 -0.012134092 -0.05312158 0.08831136 0.16278125 -0.17149155 -0.08871452 0.19068119 0.01845598 0.05821308 0.08835834 0.08020654 -0.031315323 -0.009866802 0.044902112 0.0567218 -0.03812451 -0.16169074 0.021479903 0.13834642 -0.026656108 -0.25693175 0.012123861 0.2 0.013372937 0.07024678 0.025913268 0.06565103 0.0042662327 0.018766401 -0.04599035 0.043501005 
-0.0033614002 0.013812458 -0.037239354 0.08915081 0.065035954 0.08679804 0.13046621 0.15100348 -0.055103958 0.045741066 -0.021794155 0.12848042 0.0432442 -0.024107924 -0.05157201 0.09929365 -0.09069751 0.11211869 -0.022933906 0.16271764 0.07501614 -0.042866547 0.008338585 0.17448106 0.019378942 0.07934185 -0.14568262 0.15192337 0.14355962 -0.023774257 -0.13281496 0.14426245 -0.03386745 0.1735381 -0.06944759 0.14936371 0.067920074 -0.056190185 -0.1385597 0.2 0.05539756 0.029515663 0.007087838 0.1022261 0.03952434 -0.05920702 -0.016891077 0.066661656 0.0034571588 -0.0021404002 -0.017403536 0.028062947 -0.02304136 0.09237679 -0.15410589 0.12675609 -0.05442845 0.10635937 -0.1360312 0.11392549 0.05465818 -0.07101153 -0.024542816 0.06484313 
0.03529191 -0.05462545 0.015417505 0.13080809 0.03917573 -0.012748345 -0.05651155 0.07317913 -0.07179302 -0.14025651 0.037606854 0.12983496 -0.08188291 0.0013724682 0.1094994 0.11296934 -0.0062424936 -0.16075787 0.009398143 0.14021839 9.439511E-4 -0.11362664 0.037175436 0.17465577 0.10028529 0.016170587 -0.035515487 0.10540093 -0.031848896 0.10561424 0.039025724 0.116293125 0.043562885 -0.13122468 0.0018870665 0.13482271 0.05694198 -0.22996606 -0.0036721253 0.19999999 -0.07852655 0.028896859 0.028995331 0.11466052 -0.008917359 0.02924205 0.05906261 0.064143516 -0.016470643 -0.12364784 0.0119298175 0.10845489 -0.017898846 -0.15425012 0.0068739527 0.12012582 0.025081245 -0.04802017 0.043844637 0.13163249 0.007973136 0.0598183 0.07257677 0.07751815 
-0.032724004 0.013241733 -0.0389217 0.0936223 -0.062383324 -0.0075765788 -0.014460744 0.11376891 0.044030663 0.08018509 0.06513023 0.10179827 0.009862901 0.03994594 -0.08564354 0.07366848 -0.007296574 -0.01690266 -0.039969586 0.06898139 -0.046207614 0.20000002 -0.0058416184 0.18103062 0.11435217 -0.101607 -0.07982219 0.16466478 0.05143559 0.014767743 -0.04600904 0.10237656 0.045925073 -0.026087862 -0.03977778 0.054555364 -0.10574558 0.1692705 -0.18402353 0.15864126 0.015619971 0.02817714 -0.117135294 0.13564008 0.02578164 0.0054142475 -0.02848881 0.048344947 -0.019813243 -0.054639574 0.007800197 0.05098221 -0.010273413 -0.025837738 0.0031837116 0.041971464 0.008462915 0.03448541 -0.08165424 0.073372394 -0.06260234 0.08623225 -0.10059144 0.08346912 
-0.03781375 0.009959516 0.06622866 0.06846336 -0.021758232 -0.04869959 0.015569987 0.056531094 -0.014842496 -0.15764011 0.0049452772 0.12347775 -0.0046085254 0.026858477 0.053576536 0.045297913 -0.024857638 -0.116904035 0.019015906 0.124116324 -0.03438813 9.298671E-4 0.09627962 0.18205036 0.020968905 -0.25048888 -0.0034494584 0.2 -0.0064473213 0.02918879 0.02030117 0.043593183 0.050131273 -0.06514855 -0.06250819 0.13345309 -0.018134313 0.015000927 -0.05028351 0.16533773 0.16397032 -0.19872782 -0.0796063 0.19562666 -0.036479793 -0.016936263 0.030927626 0.040413752 0.018701887 0.007072034 0.037320074 0.10010991 0.0058497754 -0.028394504 -0.01378014 0.14497757 0.029257929 -0.049505718 0.037334837 0.10637781 -0.071359016 -0.01579878 0.07171461 0.08240605 
-0.0062380657 0.022154883 0.05633799 0.05111588 -0.09807689 -0.15519546 0.044877443 0.1392552 -0.008006644 9.92124E-4 0.05659106 0.06380484 -0.039119326 0.09802222 -0.08461024 0.09175259 0.016790403 7.359585E-5 0.06623016 0.09307192 -0.005369251 0.02872144 0.09212993 0.13591668 -0.08180356 -0.2337412 0.03432251 0.19027987 -0.009494041 0.009686792 0.03338694 0.031282373 -0.069554135 -0.10264172 0.049205832 0.11818299 -0.03235156 0.06908841 0.09597105 0.1677182 0.10638936 -0.24707277 -0.042828117 0.2 -0.020772718 0.023189656 0.079342626 0.07856001 0.0567023 -0.076137275 -0.057026554 0.12154886 0.022172185 -0.034171727 -0.0491015 0.13532157 -0.0262248 -0.0399517 0.0198988 0.13976946 0.0016968803 0.020363351 0.06777304 0.09182094 
-0.06159163 -0.15902185 0.023361737 0.12586227 -0.0507596 -0.12110243 0.020560043 0.09805394 -0.006269966 -0.070018135 0.0025208807 0.062082294 -0.007824229 -0.009561203 0.008925475 0.024033548 -0.010579199 -0.037100904 0.0036836185 0.032574195 0.010652454 -0.23241407 -0.00724062 0.2 0.0074875667 -0.15012898 0.0020938267 0.13414115 -0.03308869 -0.016678117 0.03239463 0.043122496 -0.0014551713 0.0024282024 -0.0044163084 0.0057919323 -0.050627254 -0.16365278 0.025073843 0.14015453 -0.0672624 -0.20830311 0.037141137 0.18595211 -0.090352036 -0.048707925 0.07147537 0.0983795 1.5490655E-4 0.0016962644 -0.0040787007 0.0036882807 0.020457689 -0.029038299 -0.009291155 0.026048139 -0.06185136 -0.082963526 0.04262084 0.09582676 -0.07199559 -0.07196453 0.055306543 0.09921019 
0.0028607843 0.0038366923 0.004090789 0.0032159493 0.0042556464 0.002168299 0.002012621 0.0068383208 0.05416278 -0.02310185 -0.04012077 0.051754728 0.14077166 -0.066498406 -0.0852269 0.11535935 0.0020135923 0.01112799 -0.016723882 0.016060097 0.12262864 -0.044838548 -0.10837069 0.13276125 0.13895947 -0.021026649 -0.1809484 0.2 0.09230213 -0.033863228 -0.0670478 0.08271116 0.0725695 -0.04816046 -0.049785435 0.07524128 0.1562564 -0.081905104 -0.1368375 0.18407822 0.081352934 -0.032966953 -0.09543098 0.11916977 0.028672153 0.0022891308 -0.044994548 0.049705017 0.018384023 -0.07181191 -0.013635509 0.06969469 0.045507226 -0.12970755 -0.024643797 0.116268486 0.009847922 -0.042206045 -0.0079666935 0.04524456 -6.9371704E-4 -0.016018251 8.7807147E-4 0.020373642 
-0.02302442 -0.037117954 0.06374302 0.09729188 0.12484929 0.08058928 0.09992588 0.16024286 -0.015889062 -0.065862775 -0.02407536 0.17094734 -0.069183245 -0.019254204 0.07203532 0.104301974 -0.11605106 -0.017669959 0.11471215 0.12434123 0.06495765 -0.19192603 -0.011272267 0.1852995 0.013967747 0.06732759 0.104233205 0.17208584 0.024456358 -0.067396104 -0.045258593 0.111429125 0.0937252 -0.010600962 -0.09683918 0.12560776 0.16523246 -0.13419454 -0.114756025 0.2 0.032001115 0.083693154 0.080610685 0.10060064 -0.04189602 0.0071811285 0.07057604 0.09096659 -0.082235456 -0.076406844 0.061029337 0.104253165 -0.0882141 -0.08658878 0.093766384 0.14866446 -0.09009149 -0.07747298 0.05931736 0.10851862 0.0047223433 0.052220955 0.1122715 0.09872421 
0.0881855 -0.059768807 -0.08632893 0.12248004 0.0020565102 0.041386474 -0.08416941 0.07242027 -0.0047266767 0.0140057895 -0.012426262 0.014774526 -8.79685E-5 0.006612405 -0.007992942 0.012055117 0.037418507 -0.036979605 -0.0341432 0.058371164 0.10485367 -0.045625467 -0.09110397 0.116741315 0.061809827 0.054211523 -0.20014599 0.18887518 -0.05415417 0.14219745 -0.19508289 0.16499086 0.08692579 -0.0037839552 -0.10216499 0.1064843 0.1685185 -0.11281972 -0.13612877 0.19999999 0.0616125 0.002564502 -0.11937922 0.12770972 -0.0077539496 0.06330097 -0.13166398 0.11522997 0.10895046 -0.11622211 -0.06930591 0.13936408 0.009530122 0.056054324 -0.11320861 0.09609522 0.021601858 -0.01782931 -0.039535016 0.05700285 0.01596025 -0.0061558173 -0.0039743828 0.023187332 
0.022832233 -0.053663682 -0.009631809 0.045317106 0.105698325 -0.16776748 -0.052136227 0.16401212 -0.017427793 -0.057227224 0.009797913 0.05896205 -0.011214549 -0.017345842 0.010885599 0.027959414 0.007587324 -0.040068444 -0.0062270635 0.035482343 -0.0308961 -0.22810456 0.017058698 0.2 -0.052592125 -0.10268004 0.043678094 0.11955559 0.0077531096 -0.07620059 -0.001123802 0.061279394 0.021915726 -0.031707436 -0.011236165 0.030824102 -0.046162106 -0.122354314 0.021172008 0.10544296 -0.1388695 -0.12751755 0.09489657 0.172415 -0.004603263 -0.15315384 0.0068527977 0.12838447 0.00951601 -0.13479833 -0.0019860717 0.10948647 -0.08492146 -0.052165918 0.0633017 0.09239794 -0.017006684 -0.046163004 0.011063527 0.043344285 -0.10616173 -0.106129445 0.056240942 0.11381035 
0.08411048 -0.047158852 -0.06979771 0.09462186 -0.031555556 0.013581074 -0.06754872 0.076619916 0.13842966 -0.060113806 -0.09885986 0.12799877 -0.05355804 0.038932126 -0.08117658 0.037698805 0.13719177 -0.21662548 -0.05271316 0.17955007 0.099939 -0.23018998 -0.038632024 0.19528562 0.048424825 -0.014345403 -0.0016112158 0.0790614 -0.048208755 0.0015175429 0.063582376 0.06478521 0.076390475 -0.06017476 -0.04566273 0.09113695 0.1628726 -0.23948911 -0.065889284 0.2 0.04674396 0.026126824 0.056413136 0.06090978 -0.031421334 0.052847587 -0.054311734 0.051079437 0.009510936 0.018015267 -0.07796594 0.059630156 0.18633303 -0.104028106 -0.113615595 0.16058618 0.017086262 0.041638248 0.011615854 0.030867144 -0.007485109 0.008795871 0.029708143 0.027728144 
-0.05379391 0.01757839 0.09253818 0.088076696 -0.102431856 0.030292017 0.19904213 0.2 -0.016649272 -0.053615183 0.014007464 0.05824257 -0.057275254 0.047850877 -0.09004937 0.11769527 0.11267779 0.17791474 0.18400976 0.1593257 0.1017742 -0.022437211 0.017569184 0.115152925 -0.014493344 0.036144212 0.114040494 0.12342819 -0.0191952 -0.15893209 0.016241556 0.14049576 0.040422518 0.10175941 0.15397121 0.13479577 -0.040375046 0.015889507 9.755551E-4 0.1046396 0.01641569 0.02377429 -0.017353043 0.08923299 0.1252074 -0.10136856 -0.06268834 0.13267092 0.016423605 0.021010237 -0.02213295 0.0546602 -0.028924514 0.0557505 -0.029655518 0.067029126 -0.02419229 0.008287209 0.041987516 0.058441993 -0.075825185 -0.060772303 0.051926274 0.086451516 
0.0010696506 -0.0041399538 0.05103028 0.090331025 0.07761973 0.073371515 0.011549666 0.13658074 0.2 -0.054039538 -0.15975857 0.18417375 0.060773995 -0.07082967 -0.02899366 0.07826127 0.036033183 0.025963597 -0.079905786 0.09822581 0.087545365 -0.095117405 -0.014293951 0.19767755 -0.022900356 -0.035576683 0.04197787 0.102714814 -0.07070932 -0.06971308 0.038269367 0.08022488 0.0074826037 -0.015104732 0.056684345 0.102761455 0.08954617 0.0020868513 0.038935456 0.12746829 -0.035856795 -0.0015528664 0.113262825 0.14563273 -0.030999297 -0.026918722 0.017003104 0.07210631 -0.15228537 -0.102803856 0.10484255 0.16227996 -0.020123513 -0.00701824 0.11029849 0.13231038 0.032755286 -0.106240645 0.010309911 0.11661324 -0.017158955 0.0018192902 0.055129714 0.06471122 
0.03694942 -0.06585376 -0.01964411 0.06486543 0.08890638 -0.15904056 -0.03546618 0.13178647 0.004999975 -0.058881506 -3.66783E-4 0.04777432 -0.019401787 -0.004346317 0.016477745 0.018436609 -0.004511076 -0.005570307 0.008165929 0.035257004 0.059271865 -0.18413149 -0.026068192 0.1578423 -0.058982857 -0.014169823 -0.062652536 0.09200957 -0.039523616 0.019195175 0.0119886445 0.054220274 0.07497266 0.11973747 0.13110153 0.10842563 0.15172412 -0.23636305 -0.058061957 0.2 -0.02754812 -0.05398049 -0.0077298903 0.057862833 0.013747214 0.0478542 0.0045940536 0.037878126 0.046012864 0.07391099 0.05304819 0.057104513 0.05747644 -0.17047653 -0.023444898 0.1380897 -0.04607276 -0.035530377 0.027298322 0.04781821 0.0061341184 -0.0039022476 0.0236923 0.032261796 
0.08328577 -0.07020343 -0.042256325 0.09118063 0.07434796 0.10059618 0.12128249 0.09134564 0.13565403 -0.13521774 -0.0634506 0.13410577 0.057900157 -0.020493606 0.011255457 0.06969894 0.09794394 -0.1407479 -0.027260104 0.13566315 0.0010297876 0.042868327 0.058787342 0.06659607 0.16002928 -0.23018983 -0.06833831 0.2 0.012512954 0.0097413575 0.054779522 0.0719965 0.12901829 -0.06645447 -0.005065954 0.1251949 0.0503004 0.12068631 0.053915527 0.105370834 0.13482982 -0.17233929 -0.0642656 0.16353872 -0.003210041 -0.009288606 0.0011313019 0.021995882 0.09713871 -0.05440984 -0.098327555 0.12370718 0.02591695 0.007616683 -0.07866921 0.09335944 0.101477146 -0.08492867 -0.123861685 0.14055984 -0.07948562 0.043007575 -0.092171595 0.05561944 
-0.009693737 -0.00926487 2.1723252E-4 0.018464485 -0.06235741 -0.2613126 0.02189701 0.2 -0.056409985 -0.06662065 0.015978504 0.073048614 -0.02032335 0.0011331086 -0.01566767 0.03834601 -0.013555056 0.02039451 -0.016035264 0.015627226 0.16466312 -0.23727219 -0.06412362 0.19387598 -0.012276695 -0.03348835 0.004331041 0.054900628 -0.012333167 -0.055174895 0.0048497287 0.055112626 -0.0076209893 0.014295508 -0.018376822 0.014661823 0.089021794 -0.19282961 -0.035418257 0.1556351 0.030684885 -0.0723531 -0.025903765 0.079839155 0.08680579 -0.04110147 -0.05388284 0.07294132 -3.0524933E-4 0.001730516 -0.0028023198 0.0040085176 0.0354183 -0.08677192 -0.015021653 0.07140101 0.05179438 -0.13919249 -0.023642082 0.117232345 0.016824722 -0.035783883 -0.0102451295 0.036799714 
0.026805272 0.024309468 -0.014456006 0.16629957 0.09656409 0.032966692 -0.16979268 0.18085873 0.17446923 -0.1418625 -0.113239415 0.2 0.035186198 -0.03211639 -0.040007487 0.063508414 -0.005627107 -0.12009368 -0.015393683 0.1308096 -0.0058286334 0.037880495 0.06416999 0.073832124 0.09581336 -0.1722643 -0.042113833 0.14705774 0.035976753 -0.05262322 -0.0091179395 0.06834891 0.03861091 -0.119026415 -0.017523121 0.09908869 0.038380373 0.031439573 0.038751647 0.07066027 0.07807217 -0.22533293 -0.03082835 0.18218467 -0.030630354 0.0061467555 0.053456515 0.056828965 -0.017805682 -0.030502647 0.018975263 0.058917113 -0.11021333 -0.042953428 0.08350553 0.10449961 -0.12816602 -0.1511924 0.056538444 0.1383395 -0.11574706 -0.07542728 0.060923357 0.0971384 
